qabas_lemma_id,qabas_lemma,sama_lemma_id,sama_lemma
2022253000,نَعيبٌ,3900376962,NULL
2022253500,نَاعُورٌ,390022440,"ناعُور 1"
2022252800,نَعْبٌ,3900376961,NULL
2022252900,نَعَّابٌ,390032415,"نَعّاب 1"
2022251000,نَظافَةٌ,390032137,"نَظافَة 1"
2022250800,مُنَظِّفٌ,390036984,"مُنَظِّف 1"
2022250200,نَظِيرَةٌ,390032135,"نَظِيرَة 1"
2022249900,نَظَّارَةٌ1,390032157,"نَظّارَة 1"
2022250100,نَظِيرٌ2,390032131,"نَظِير 1"
2022248700,ناظِرٌ2,390022495,"ناظِر 2"
2022248800,ناظِرٌ3,390022494,"ناظِر 1"
2022248900,نَاظِرَةٌ,390022498,"ناظِرَة 1"
2022249000,نِظَارَةٌ,390035979,"نِظارَة 1"
2022248300,مَنْظَرٌ,390026128,"مَنْظَر 1"
2022248200,مِنْظَارٌ,390020468,"مِنْظار 1"
2022248400,مَنْظَرَةٌ,390026129,"مَنْظَرَة 1"
2022248000,تَنَاظُرٌ,390018345,"تَناظُر 1"
2022247800,مِنْطِيقٌ,390020467,"مِنْطِيق 1"
2022246900,مَنْطِقٌ,390026125,"مَنْطِق 1"
2022245700,نَطٌّ1,390032176,"نَطّ 1"
2022246300,نَطَفَانٌ,390032177,"نَطَفان 1"
2022246200,نَطْفٌ,390032195,"نَطْف 1"
2022244700,نَاطِرٌ,390022501,"ناطِر 1"
2022244900,نِطارةٌ,390035982,"نِطارَة 1"
2022245100,نُطّارٌ,390034699,"نُطّار 1"
2022245000,نَطْرٌ,390032191,"نَطْر 1"
2022243600,نَضْرَةٌ,390032173,"نَضْرَة 1"
2022244200,نَاطِحَةٌ,390022500,"ناطِحَة 1"
2022244100,مُنَاطَحَةٌ,390036066,"مُناطَحَة 1"
2022244000,نَضْوٌ,390032171,"نَضْو 1"
2022244300,نَطْحٌ,390032193,"نَطْح 1"
2022243300,نَضارةٌ,390032218,"نَضارَة 1"
2022244400,نَطّاحٌ,390032168,"نَطّاح 1"
2022243200,نُضَارٌ,390034708,"نُضار 1"
2022243500,نَضِرٌ,390032243,"نَضِر 1"
2022242400,نَضْخٌ,3900376183,NULL
2022242600,نُضُوخٌ,3900377389,NULL
2022242100,نَضْحٌ,390032179,"نَضْح 1"
2022242700,مِنْضَدَةٌ,390020445,"مِنْضَدَة 1"
2022242200,نَضَّاحةٌ,390032238,"نَضّاحَة 1"
2022241700,نُضُوجٌ,390034698,"نُضُوج 1"
2022241800,"نَضْجٌ | نَضَجٌ",390032239,"نَضْج 1"
2022241200,نَاصِيَةٌ,390022474,"ناصِيَة 1"
2022241400,نُضُوبٌ,390034706,"نُضُوب 1"
2022240900,نَصْلٌ,390032225,"نَصْل 1"
2022240000,نَصَفَةٌ,390024483,"نَصَفَة 1"
2022239300,نُصُوعٌ,390034678,"نُصُوع 1"
2022239200,نَصَاعَةٌ,390024471,"نَصاعَة 1"
2022238300,نَصْرَانِيَّةٌ,390032226,"نَصْرانِيَّة 1"
2022237100,نَصْحٌ,390032285,"نَصْح 1"
2022238200,نَصْرَانِيٌّ,390032222,"نَصْرانِيّ 1"
2022237400,نَصُوحٌ,390024518,"نَصُوح 1"
2022236300,نَصْبَةٌ,390032289,"نَصْبَة 1"
2022236500,نَصِيبٌ,390024520,"نَصِيب 1"
2022234800,نَشْوَةٌ,390024475,"نَشْوَة 1"
2022235000,نَشَاءٌ,390024651,"نَشاء 1"
2022233800,"نَشُوقٌ | نُشُوقٌ",390024552,"نَشُوق 1"
2022234000,نَشَّالٌ,390024591,"نَشّال 1"
2022234100,نَشْلٌ,390024485,"نَشْل 1"
2022232900,نَشَّافٌ,390024590,"نَشّاف 1"
2022233200,نَشَفٌ,390024638,"نَشَف 1"
2022233100,نَشْفٌ,390024487,"نَشْف 1"
2022232800,مِنْشَفَةٌ,390020441,"مِنْشَفَة 1"
2022231500,نَشِيشٌ,3900376698,NULL
2022231600,أُنْشُوطَةٌ,390012058,"أُنْشُوطَة 1"
2022231000,نَشَازٌ,390024643,"نَشاز 1"
2022231300,مِنَشَّةٌ,390020809,"مِنَشَّة 1"
2022231200,نُشوزٌ,390034686,"نُشُوز 1"
2022230700,نُشُورٌ,390034682,"نُشُور 1"
2022230500,نَشْرَةٌ,390024586,"نَشْرَة 1"
2022230300,نِشَارَةٌ,390035732,"نِشارَة 1"
2022230200,نُشَارَةٌ,390034737,"نُشارَة 1"
2022229500,مِنْشَارٌ,390020447,"مِنْشار 1"
2022228900,أُنْشُودَةٌ,390012060,"أُنْشُودَة 1"
2022229000,مُنْشِدٌ,390037526,"مُنْشِد 1"
2022227600,نَشْأَةٌ,390024581,"نَشْأَة 1"
2022227500,نَشْءٌ,390024579,"نَشْء 1"
2022228600,نَشْجٌ,3900376986,NULL
2022227900,نُشَادِرُ,390034739,"نُشادِر 1"
2022228100,نَشَبٌ,390024645,"نَشَب 1"
2022227000,مُنْشَأَةٌ,390037509,"مُنْشَأَة 1"
2022227700,نُشُوءٌ,390034738,"نُشُوء 1"
2022226300,نَسْيَانٌ,390024609,"نَسْيان 1"
2022226400,نِسْيَانٌ,390035731,"نِسْيان 1"
2022226100,نَسَّاءٌ,390023736,"نَسّاء 1"
2022225600,"نُسْوَةٌ | نِسْوَةٌ",390035695,"نِسْوَة 1"
2022224500,مَنْسِمٌ,390014525,"مَنْسِم 1"
2022225100,"نَسْناسٌ | نِسْنَاسٌ",390024616,"نَسْناس 1"
2022225400,نِسْوَانٌ,390035699,"نِسْوان 1"
2022224200,نُسُولٌ,390034717,"نُسُول 1"
2022224100,نَسْلٌ,390024615,"نَسْل 1"
2022223900,تَنَاسُلٌ,390018336,"تَناسُل 1"
2022223500,"نُسُكٌ 2",390034719,"نُسُك 1"
2022223300,نَسْكٌ,390024618,"نَسْك 1"
2022222500,تَنَاسُقٌ,390017962,"تَناسُق 1"
2022223100,ناسِكٌ,390022375,"ناسِك 1"
2022221600,"نَسْرٌ2 | نِسْرٌ",390024614,"نَسْر 1"
2022222200,نَسَّافةٌ,390023779,"نَسّافَة 1"
2022222300,نَسْفٌ,390024612,"نَسْف 1"
2022220500,تَناسُخٌ,390017953,"تَناسُخ 1"
2022219900,نَسْجٌ,390023778,"نَسْج 1"
2022219700,مَنْسُوجٌ,390014598,"مَنْسُوج 1"
2022219600,مِنْسَجٌ,390020735,"مِنْسَج 1"
2022219800,نِسَاجَةٌ,390035750,"نِساجَة 1"
2022219500,مَنْسَجٌ,390014615,"مَنْسَج 1"
2022218700,نَسَبٌ,390023808,"نَسَب 1"
2022217900,نَسْءٌ,390023777,"نَسْء 1"
2022218200,تَناسُبٌ,390017956,"تَناسُب 1"
2022218100,نَسِيئَةٌ,390023828,"نَسِيئَة 1"
2022216700,نَزَاهَةٌ,390023990,"نَزاهَة 1"
2022217200,نَازِيَّةٌ,390022355,"نازِيَّة 1"
2022217100,نَازِيٌّ,390022358,"نازِيّ 1"
2022217400,نَزَوانٌ,390023978,"نَزَوان 1"
2022216100,نَزِيلٌ,390023872,"نَزِيل 1"
2022216600,مُنْتَزَهٌ,390037378,"مُنْتَزَه 1"
2022215600,مَنْزِلَةٌ,390014567,"مَنْزِلَة 1"
2022215100,نَيْزَكٌ,390033742,"نَيْزَك 1"
2022215300,تَنَازُلٌ,390017979,"تَنازُل 1"
2022214800,نَزَقٌ,390023982,"نَزَق 1"
2022214700,نَزِيفٌ,390023878,"نَزِيف 1"
2022215000,نُزوقٌ,390034775,"نُزُوق 1"
2022214900,نَزِقٌ,390023988,"نَزِق 1"
2022214600,نَزْفٌ,390023903,"نَزْف 1"
2022214500,نَزْغٌ,390023909,"نَزْغ 1"
2022214300,نَزْعةٌ,390023907,"نَزْعَة 1"
2022214400,نُزوعٌ,390034777,"نُزُوع 1"
2022213600,مُنَازَعَةٌ,390036335,"مُنازَعَة 1"
2022213500,تَنازُعٌ,390017973,"تَنازُع 1"
2022212900,نَزْرٌ,390023915,"نَزْر 1"
2022213100,نَزيرٌ,390023890,"نَزِير 1"
2022211400,نَذالةٌ,390024044,"نَذالَة 1"
2022213300,"نَزَّةٌ | نِزَّةٌ",390023921,"نَزَّة 1"
2022212300,نَرْدٌ,390023948,"نَرْد 1"
2022210700,إِنْذَارٌ,390026368,"إِنْذار 1"
2022210400,"نَدْيانُ | نَدْيانٌ",390024052,"نَدْيان 1"
2022209900,مُنْدِيَةٌ,390037537,"مُنْدِيَة 1"
2022208700,"نَدْمَانُ | نَدْمَانٌ",390024015,"نَدْمان 1"
2022208400,نادِمٌ,390021975,"نادِم 1"
2022208600,نَدَمٌ,390024070,"نَدَم 1"
2022208100,"مَنْدِيلٌ | مِنْدِيلٌ",390014669,"مَنْدِيل 1"
2022208000,مَنْدَلٌ,390014678,"مَنْدَل 1"
2022208200,نَادِلٌ,390021970,"نادِل 1"
2022208300,مَنْدَمٌ,390014680,"مَنْدَم 1"
2022207800,نَدِيفٌ,390024094,"نَدِيف 1"
2022207700,نُدْفَةٌ,390034759,"نُدْفَة 1"
2022207100,مِنْدَفٌ,390020737,"مِنْدَف 1"
2022206800,"نَدْرَةٌ | نُدْرَةٌ",390024011,"نَدْرَة 1"
2022206400,نَدٌّ2,390024095,"نَدّ 2"
2022206000,نِدٌّ,390034888,"نِدّ 2"
2022205400,نَدَّابَةٌ,390024096,"نَدّابَة 1"
2022205500,مَنْدُوحَةٌ,390014661,"مَنْدُوحَة 1"
2022204600,نَادِبَةٌ,390021977,"نادِبَة 1"
2022205700,نُدْحَةٌ,390034755,"نُدْحَة 1"
2022204800,نَدَبٌ,390024069,"نَدَب 1"
2022203900,نَخْمٌ,3900377076,NULL
2022205100,نُدْبَةٌ,390034754,"نُدْبَة 1"
2022203700,نُخَامَةٌ,390034808,"نُخامَة 1"
2022204100,نَخْوةٌ,390024074,"نَخْوَة 1"
2022203400,نُخَالَةٌ,390034807,"نُخالَة 1"
2022203000,نُخَاعَةٌ,390034810,"نُخاعَة 1"
2022202900,نُخَاعٌ,390034809,"نُخاع 1"
2022202800,نَخْسٌ,390024073,"نَخْس 1"
2022202600,نِخَاسَةٌ,390034892,"نِخاسَة 1"
2022202700,نَخَّاسٌ,390023206,"نَخّاس 1"
2022202500,مِنْخَسٌ,390020727,"مِنْخَس 1"
2022202400,نَخْزٌ,390023204,"نَخْز 1"
2022202300,نُخْروبٌ,390034756,"نُخْرُوب 1"
2022202000,نَخَرٌ,390023213,"نَخَر 1"
2022201900,نَخْرٌ,390023203,"نَخْر 1"
2022201600,"مَنْخَرٌ | مَنْخِرٌ | مُنْخُرٌ | مِنْخَرٌ",390014632,"مَنْخَر 1"
2022201500,مِنْخَارٌ,390020731,"مِنْخار 1"
2022201400,نَخٌّ,390023216,"نَخّ 1"
2022201000,نَخْبٌ,390023208,"نَخْب 1"
2022200900,نَاخِبٌ,390022016,"ناخِب 1"
2022200500,تَنْحِيَةٌ,390018427,"تَنْحِيَة 1"
2023230020,"جُزْدَانٌ ",390032477,"جُزْدان 1"
2022199600,نَحْلٌ1,390023186,"نَحْل 2"
2022199300,نِحْلَةٌ2,390034883,"نِحْلَة 1"
2023230019,جِرْيَسْ,390033090,"جِرْيَس 1"
2022198900,نِحْلَةٌ1,390034883,"نِحْلَة 1"
2022198700,نَحْلٌ2,390023185,"نَحْل 1"
2022199100,نُحولٌ,390034804,"نُحُول 1"
2022198200,نَحِيفٌ,390023627,"نَحِيف 1"
2022198500,نِحَالَةٌ,390034885,"نِحالَة 1"
2022197900,نَحَافَةٌ,390023340,"نَحافَة 1"
2022197700,نُحُوسَةٌ,390034803,"نُحُوسَة 1"
2022197600,نَحِسٌ,390023624,"نَحِس 1"
2022197300,"نَحَاسٌ | نُحَاسٌ | نِحَاسٌ",390034812,"نُحاس 1"
2022195900,مَنْحَرٌ,390014723,"مَنْحَر 1"
2022196700,نِحْرِيرٌ,390034881,"نِحْرِير 1"
2022195600,نَحيتٌ,3900376760,NULL
2022195400,نَحْتٌ,390023658,"نَحْت 1"
2022195000,مِنْحَتٌ,390020703,"مِنْحَت 1"
2022195100,مَنْحُوتَةٌ,390014640,"مَنْحُوتَة 1"
2022195200,نُحَاتَةٌ,390034811,"نُحاتَة 1"
2022194600,نَحْبٌ,390023656,"نَحْب 1"
2022194400,تَنْجِيَةٌ,390018435,"تَنْجِيَة 1"
2022194100,نَجْوَةٌ,390023353,"نَجْوَة 1"
2022193700,مَنْجَىً,390014727,"مَنْجَى 1"
2022192400,مَنْجَمٌ,390014704,"مَنْجَم 1"
2022192100,تَنْجِيمٌ,390018436,"تَنْجِيم 1"
2022191700,نَجْلٌ,390023300,"نَجْل 1"
2022191400,مِنْجَلٌ,390020710,"مِنْجَل 1"
2022191900,نَجِيلٌ,390023455,"نَجِيل 1"
2022191300,أَنْجَلُ,390010293,"أَنْجَل 1"
2022191500,مِنْجَلَةٌ,390014703,"مَنْجَلَة 1"
2022190800,نَجِسٌ,390023459,"نَجِس 1"
2022190700,نَجَسٌ,390023435,"نَجَس 1"
2022190300,ناجِزٌ,390022021,"ناجِز 1"
2022189800,نِجَارَةٌ,390034907,"نِجارَة 1"
2022189500,مِنْجَرٌ,390020709,"مِنْجَر 1"
2022189300,نَجْذٌ,390023405,"نَجْذ 1"
2022189700,نُجَارَةٌ,390033723,"نُجارَة 1"
2022189200,نَاجِذٌ,390021996,"ناجِذ 1"
2022187200,نَاثِرٌ,390022003,"ناثِر 1"
2022187400,نُثارٌ,390033727,"نُثار 1"
2022186700,نَتانةٌ,390023043,"نَتانَة 1"
2022186100,نَتْفٌ,390023470,"نَتْف 1"
2022185800,نُتُوعٌ,390033728,"نُتُوع 1"
2022186200,نُتْفةٌ,390033726,"نُتْفَة 1"
2022185300,مِنْتَاشٌ,390020707,"مِنْتاش 1"
2022185500,نَتْشٌ,390023475,"نَتْش 1"
2022184400,نُتُوحٌ,390033754,"نُتُوح 1"
2022184800,نِتْروجِين,390035198,"نِتْرُوجِين 1"
2022184500,نَتْرٌ,390023474,"نَتْر 1"
2022184300,نَتْحةٌ,390023477,"نَتْحَة 1"
2022184200,نَتْحٌ,390023476,"نَتْح 1"
2022183700,نِتاجٌ,390035193,"نِتاج 1"
2022182600,نَتْءٌ,390023472,"نَتْء 1"
2022182700,نُتُوءٌ1,390033757,"نُتُوء 1"
2022182200,نَبْوٌ,390023041,"نَبْو 1"
2022182000,إِنْبَاءٌ,390026337,"إِنْباء 1"
2022180900,نُبْلٌ,390033751,"نُبْل 1"
2022180400,نَبَالَةٌ,390022755,"نَبالَة 1"
2022180300,نَابِلٌ,390022061,"نابِل 1"
2022180000,نُبُوغٌ,390033763,"نُبُوغ 1"
2022180200,نَبْقٌ,390022994,"نَبْق 1"
2022180100,نَبْغٌ,390022999,"نَبْغ 1"
2022179600,يَنْبُوعٌ,390015882,"يَنْبُوع 1"
2023230169,"عُوفِر ",390034188,"عُوفِر 1"
2023230170,"عِيرَةٌ ",390035282,"عِيرَة 1"
2022179400,نَبَعَانٌ,390022793,"نَبَعان 1"
2022179000,مَنْبَعٌ,390014882,"مَنْبَع 1"
2022178600,نَبْضةٌ,390023012,"نَبْضَة 1"
2022178500,نَبَضانٌ,390022794,"نَبَضان 1"
2022177500,نُبْسةٌ,390033750,"نُبْسَة 1"
2022178100,مَنْبِضٌ,390014707,"مَنْبِض 1"
2022177800,نَبَّاشٌ,390023068,"نَبّاش 1"
2022177900,نَبْشٌ,390023003,"نَبْش 1"
2022177200,نَبْزٌ,390023005,"نَبْز 1"
2022177400,نَبْسٌ,390023002,"نَبْس 1"
2022176700,نَبْرَةٌ,390023102,"نَبْرَة 1"
2022176500,مِنْبَرٌ,390020708,"مِنْبَر 1"
2022176300,نُبْذةٌ,390033753,"نُبْذَة 1"
2022176100,نَبْذٌ,390023106,"نَبْذ 1"
2022175000,نِبْتُونٌ,390035185,"نِبْتُون 1"
2022174800,"نَبْتٌ 1",390023112,"نَبْت 1"
2022174100,"نَبَاتٌ ",390022762,"نَبات 1"
2022174000,نَابِتَةٌ,390022037,"نابِتَة 1"
2022174400,نَبُّوتٌ,390023116,"نَبُّوت 1"
2022173200,نَبِيٌّ,390023058,"نَبِيّ 1"
2022172800,نُبُوءَةٌ,390033744,"نُبُوءَة 1"
2022172600,نَبْءٌ,3900376467,NULL
2022172900,نُبُوَّةٌ,390033752,"نُبُوَّة 1"
2022172500,تَنَبُّؤٌ,390018363,"تَنَبُّؤ 1"
2022172200,نَاقُوسٌ,390022415,"ناقُوس 1"
2022172400,نَايْلُونٌ,390022834,"نايْلُون 1"
2022172100,نَاسُوتٌ,390022379,"ناسُوت 1"
2022171700,نَارَجِيلَةٌ,390021978,"نارجِيلَة 1"
2022171600,نَارْجِيلٌ,390021981,"نارجِيل 1"
2022171800,نَارَنْجٌ,390021979,"نارَنْج 1"
2022170500,مَشِيمَةٌ,390011066,"مَشِيمَة 1"
2022170900,مُشِينٌ,390022986,"مُشَيِّن 1"
2022170400,شِيمَةٌ,390026544,"شِيمَة 1"
2022169400,شِيَالَةٌ,390026300,"شِيالَة 1"
2023229143,سَالَادْ,390036479,"صَلاد 1"
2023230210,"نَهْرِيٌّ ",390034278,"نَهْرِيّ 1"
2022169300,شِيك2,390026598,"شِيك 2"
2022169600,شَيْلَةٌ,390025524,"شَيْلَة 1"
2022169700,شَيّالٌ,390025566,"شَيّال 1"
2022169100,شِيَاكَةٌ,390026298,"شِياكَة 1"
2022169200,شِيكٌ1,390026601,"شِيك 1"
2022168100,شِيعَةٌ,390026607,"شِيعَة 1"
2022168300,شُيُوعٌ,390025964,"شُيُوع 1"
2022167900,شَائِعَةٌ,390022932,"شايِعَة 1"
2022167500,شَيْطانِيٌّ,390025526,"شَيْطانِيّ 1"
2022167100,شَيْطَانٌ,390025511,"شَيْطان 1"
2022166500,إِشَاطَةٌ,390024813,"إِشاطَة 1"
2022166000,شِيشٌ,390026579,"شِيش 1"
2022166100,شِيشَةٌ,390026603,"شِيشَة 1"
2022165700,مُشِيدٌ,390022927,"مُشِيد 1"
2022165200,شَيْخُوخَةٌ,390025513,"شَيْخُوخَة 1"
2022165300,مَشْيَخَةٌ,390011821,"مَشْيَخَة 1"
2022165400,إِشادةٌ,390024802,"إِشادَة 1"
2022165100,شِيَاخَةٌ,390026304,"شِياخَة 1"
2022164100,مَشِيبٌ,390011060,"مَشِيب 1"
2022163900,شَيْبٌ,390025490,"شَيْب 1"
2022162900,مِشْوَاةٌ,390019532,"مِشْواة 1"
2022162800,شَيٌّ,390025564,"شَيّ 1"
2022162500,شَوّايَةٌ,390025603,"شَوّايَة 1"
2022161200,شَاةٌ,390012371,"شاة 1"
2022160200,مِشْوَلٌ,390019595,"مِشْوَل 1"
2022160800,شُومَةٌ,390025950,"شُومَة 1"
2022160100,شَوَّالٌ,390025602,"شَوّال 1"
2022160000,شَوْلَةٌ,390025548,"شَوْلَة 1"
2022159700,"شُوَالٌ | شِوَالٌ",390026113,"شُوال 1"
2022159100,شَوْكٌ2,390025542,"شَوْك 1"
2022157700,شَوْقٌ,390025544,"شَوْق 1"
2022156800,"شُوَاظٌ | شِوَاظٌ",390026108,"شُواظ 1"
2022156100,شَاشَةٌ,390023122,"شاشَة 1"
2022156300,شُوشَةٌ,390026139,"شُوشَة 1"
2022154900,شَارَةٌ,390022780,"شارَة 1"
2022154200,تَشْهِيَةٌ,390035046,"تَشْهِيَة 1"
2022154000,شَهِيَّةٌ,390024901,"شَهِيَّة 1"
2022153800,شَهْوَةٌ,390024921,"شَهْوَة 1"
2022152900,شَهَامَةٌ,390024966,"شَهامَة 1"
2022153000,شَهْمٌ,390024933,"شَهْم 1"
2022152800,شُهْلَةٌ,390026105,"شُهْلَة 1"
2022152300,شَهْقَةٌ,390024928,"شَهْقَة 1"
2023230257,"مَغْصُوبٌ ",390013128,"مَغْصُوب 1"
2022151500,إِشْهارٌ,390024865,"إِشْهار 1"
2023230256,"مَغْضُوبٌ | مَغْضُوبَةٌ",390013129,"مَغْضُوب 1"
2022150800,شُهُودٌ,390026095,"شُهُود 1"
2022150900,شَهِيدٌ1,390024898,"شَهِيد 1"
2022150100,شَهْبَاءُ,390024890,"شَهْباء 1"
2022148700,شُنْعَةٌ,390026070,"شُنْعَة 1"
2022149100,شَنْقٌ,390024976,"شَنْق 1"
2022149300,مِشْنَقَةٌ,390019536,"مِشْنَقَة 1"
2022148300,شَنَاعَةٌ,390024955,"شَناعَة 1"
2022149600,مِشَنَّةٌ,390009668,"مِشَنَّة 1"
2022149400,شَنْكَلٌ,390024974,"شَنْكَل 2"
2023230197,مُنازَعٌ,390036336,"مُنازَع 1"
2022147500,شَنَبٌ2,390024945,"شَنَب 2"
2022148100,شَنْطَةٌ,390024972,"شَنْطَة 1"
2022147300,شَنَاءَةٌ,390025025,"شَناءَة 1"
2022146700,شَمِيمٌ,390025048,"شَمِيم 1"
2023230196,مُنَازِعٌ,390036337,"مُنازِع 1"
2022147400,شَنَبٌ1,390024953,"شَنَب 1"
2022146300,شَمٌّ,390025051,"شَمّ 1"
2022146400,شَمَمٌ,390025042,"شَمَم 1"
2022146600,"شَمَّامٌ 2",390025063,"شَمّام 1"
2022146200,إِشْمامٌ,3900376586,NULL
2022145800,شُمُولٌ,390026200,"شُمُول 1"
2022145600,شَمْلَةٌ,390025012,"شَمْلَة 1"
2022144700,شَمَّاعَةٌ,390025066,"شَمّاعَة 1"
2022144500,شَمْعَةٌ,390025010,"شَمْعَة 1"
2022144200,شَمَطٌ,390025045,"شَمَط 1"
2022142800,شُمْرَةٌ,390026205,"شُمْرَة 1"
2022142400,شُمُوخٌ,390026198,"شُمُوخ 1"
2022142200,شَمَاتَةٌ,390025107,"شَماتَة 1"
2022141900,"شَامْبَانْيَا | شَمْبَانْيَا",390025067,"شَمْبانِيا 1"
2022141800,شَمْبَانْزِيٌ,390026541,"شِيمْبانْزِي 1"
2022142100,شِمَاتٌ,390025106,"شَمات 1"
